"6447","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Boitze","Gemeinde","03355010","DE935","4519","Ahndorf","53.158751741832000","10.738129930884000","21368"
"6448","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Boitze","Gemeinde","03355010","DE935","83712","Boitze","53.150890000000000","10.748980000000000","21368"
"6449","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Boitze","Gemeinde","03355010","DE935","79857","Fladen","53.147610000000000","10.738740000000000","21368"
"6450","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Boitze","Gemeinde","03355010","DE935","77219","Gut Horn","53.175310000000000","10.732510000000000","21368"
"6451","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Boitze","Gemeinde","03355010","DE935","32703","Neetzendorf","53.161411193428000","10.764960372654000","21368"
"6452","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Boitze","Gemeinde","03355010","DE935","22008","Seedorf","53.164773494417000","10.719286490715000","21368"
"6453","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Boitze","Gemeinde","03355010","DE935","17328","Vindorf","53.157928375914000","10.721869617507000","21368"
"6454","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Brietlingen","Gemeinde","03355011","DE935","83271","Brietlingen","53.332850000000000","10.443050000000000","21382"
"6455","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Brietlingen","Gemeinde","03355011","DE935","26248","Lüdershausen","53.351955930135000","10.449891847462000","21382"
"6456","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Brietlingen","Gemeinde","03355011","DE935","11325","Moorburg","53.313718832677000","10.440285444439000","21382"
"6457","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlem","Gemeinde","03355012","DE935","82399","Dahlem","53.203130000000000","10.748170000000000","21368"
"6458","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlem","Gemeinde","03355012","DE935","24562","Harmstorf","53.214229263640000","10.756038538123000","21368"
"6459","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlem","Gemeinde","03355012","DE935","23922","Köstorf","53.229130233507000","10.752545036750000","21368"
"6460","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlem","Gemeinde","03355012","DE935","10026","Marienau","53.202123523942000","10.730155936444000","21368"
"6461","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","107327","Bargmoor","53.239560000000000","10.700760000000000","21368"
"6462","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","2227","Becklingen","53.168497177489000","10.638806935066000","21368"
"6463","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","4873","Buendorf","53.180148002852000","10.754464453585000","21368"
"6464","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","82392","Dahlenburg","53.188820000000000","10.731820000000000","21368"
"6465","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","7943","Dumstorf","53.176952978557000","10.692715951447000","21368"
"6466","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","80939","Eimstorf","53.186230000000000","10.682630000000000","21368"
"6467","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","14561","Ellringen","53.222965771565000","10.703415651018000","21368"
"6468","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","23481","Gienau","53.162748037763000","10.663773175229000","21368"
"6469","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","77630","Groß Sommerbeck","53.204500000000000","10.681300000000000","21368"
"6470","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","72479","Klein Sommerbeck","53.201640000000000","10.678750000000000","21368"
"6471","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","70966","Leestahl","53.208480000000000","10.698040000000000","21368"
"6472","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","757","Lemgrabe","53.176810968404000","10.713301921788000","21368"
"6473","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","31190","Quickborn","53.186972314421000","10.753531069616000","21368"
"6474","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","63666","Riecklingen","53.208520000000000","10.712300000000000","21368"
"6475","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Dahlenburg","Gemeinde","03355013","DE935","60974","Siecke","53.167700000000000","10.663440000000000","21368"
"6476","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Deutsch Evern","Gemeinde","03355014","DE935","82096","Deutsch Evern","53.203230000000000","10.441110000000000","21407"
"6477","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Echem","Gemeinde","03355015","DE935","107330","Bullendorf","53.343457500000000","10.561002500000000","21379"
"6478","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Echem","Gemeinde","03355015","DE935","81343","Echem","53.338150000000000","10.531600000000000","21379"
